"dataset_id","source_pkg","source_object","source_title","slab","yi","vi","measure","x","pop","model","metric","estimate","precision","abs_yi","source","repo","branch","repo_license"
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",930,22.6774385970744,10.8673137071466,"estimate","looic.351","motase","m3","looic",22.6774385970744,0.303346436819242,22.6774385970744,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",931,-10.4420472077903,4.22624753146485,"estimate","elpd_loo.451","motase","m4a","elpd_loo",-10.4420472077903,0.486432445352324,10.4420472077903,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",932,1.12465724849333,0.280529399346511,"estimate","p_loo.451","motase","m4a","p_loo",1.12465724849333,1.8880383395904,1.12465724849333,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",933,20.8840944155805,16.9049901258594,"estimate","looic.451","motase","m4a","looic",20.8840944155805,0.243216222676162,20.8840944155805,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",934,-10.2394931733132,3.41322272966077,"estimate","elpd_loo.551","motase","m4b","elpd_loo",-10.2394931733132,0.541274647011096,10.2394931733132,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",935,1.11660443918468,0.253399673700163,"estimate","p_loo.551","motase","m4b","p_loo",1.11660443918468,1.98653844534261,1.11660443918468,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",936,20.4789863466265,13.6528909186431,"estimate","looic.551","motase","m4b","looic",20.4789863466265,0.270637323505547,20.4789863466265,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",937,-28.1124905019104,96.9780534550431,"estimate","elpd_loo52","namu","m1","elpd_loo",-28.1124905019104,0.101546104720696,28.1124905019104,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",938,11.5215053679,87.960769692978,"estimate","p_loo52","namu","m1","p_loo",11.5215053679,0.106624127288806,11.5215053679,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",939,56.2249810038209,387.912213820172,"estimate","looic52","namu","m1","looic",56.2249810038209,0.050773052360348,56.2249810038209,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",940,-21.5816602268543,25.9223129183662,"estimate","elpd_loo.152","namu","m2a","elpd_loo",-21.5816602268543,0.196409787411563,21.5816602268543,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",941,6.4899090196138,19.8794694829541,"estimate","p_loo.152","namu","m2a","p_loo",6.4899090196138,0.224283644641187,6.4899090196138,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",942,43.1633204537086,103.689251673464,"estimate","looic.152","namu","m2a","looic",43.1633204537086,0.0982048937057815,43.1633204537086,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",943,-22.8832144487309,41.4214615018076,"estimate","elpd_loo.252","namu","m2b","elpd_loo",-22.8832144487309,0.155377199972329,22.8832144487309,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",944,7.92063704202504,35.016627415124,"estimate","p_loo.252","namu","m2b","p_loo",7.92063704202504,0.168990714586829,7.92063704202504,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",945,45.7664288974618,165.68584600723,"estimate","looic.252","namu","m2b","looic",45.7664288974618,0.0776885999861648,45.7664288974618,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",946,-24.7296211053185,50.3642646718664,"estimate","elpd_loo.352","namu","m3","elpd_loo",-24.7296211053185,0.140909005971171,24.7296211053185,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",947,8.55627944685448,45.0466486771062,"estimate","p_loo.352","namu","m3","p_loo",8.55627944685448,0.148993992140993,8.55627944685448,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",948,49.4592422106369,201.457058687464,"estimate","looic.352","namu","m3","looic",49.4592422106369,0.0704545029855859,49.4592422106369,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",949,-25.6791528666364,79.3821803670347,"estimate","elpd_loo.452","namu","m4a","elpd_loo",-25.6791528666364,0.112237630186146,25.6791528666364,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",950,10.579538767581,71.2365943541925,"estimate","p_loo.452","namu","m4a","p_loo",10.579538767581,0.118480922134234,10.579538767581,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",951,51.3583057332728,317.528721468137,"estimate","looic.452","namu","m4a","looic",51.3583057332728,0.0561188150930731,51.3583057332728,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",952,-21.5762604428568,27.9636131393466,"estimate","elpd_loo.552","namu","m4b","elpd_loo",-21.5762604428568,0.189105150428013,21.5762604428568,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",953,6.55842782858931,22.5040202324932,"estimate","p_loo.552","namu","m4b","p_loo",6.55842782858931,0.210799678991962,6.55842782858931,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",954,43.1525208857137,111.854452557387,"estimate","looic.552","namu","m4b","looic",43.1525208857137,0.0945525752140062,43.1525208857137,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",955,-46.3055169568364,46.9352674113481,"estimate","elpd_loo53","owikeno","m1","elpd_loo",-46.3055169568364,0.14596554451066,46.3055169568364,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",956,3.92927799321328,3.92887079678097,"estimate","p_loo53","owikeno","m1","p_loo",3.92927799321328,0.504505757095764,3.92927799321328,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",957,92.6110339136727,187.741069645392,"estimate","looic53","owikeno","m1","looic",92.6110339136727,0.0729827722553301,92.6110339136727,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",958,-48.085801572643,79.5391983407327,"estimate","elpd_loo.153","owikeno","m2a","elpd_loo",-48.085801572643,0.112126791557145,48.085801572643,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",959,6.06437134523199,8.67971169511283,"estimate","p_loo.153","owikeno","m2a","p_loo",6.06437134523199,0.339427753718625,6.06437134523199,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",960,96.171603145286,318.156793362932,"estimate","looic.153","owikeno","m2a","looic",96.171603145286,0.0560633957785726,96.171603145286,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",961,-48.4310861289821,83.9535688032611,"estimate","elpd_loo.253","owikeno","m2b","elpd_loo",-48.4310861289821,0.10913911273747,48.4310861289821,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",962,6.47633837654317,10.3501523999693,"estimate","p_loo.253","owikeno","m2b","p_loo",6.47633837654317,0.310832647639932,6.47633837654317,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",963,96.8621722579642,335.814275213045,"estimate","looic.253","owikeno","m2b","looic",96.8621722579642,0.0545695563687349,96.8621722579642,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",964,-46.6049627669701,49.3607982216068,"estimate","elpd_loo.353","owikeno","m3","elpd_loo",-46.6049627669701,0.142334084709459,46.6049627669701,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",965,4.27773769053246,4.85082479564921,"estimate","p_loo.353","owikeno","m3","p_loo",4.27773769053246,0.454038003758669,4.27773769053246,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",966,93.2099255339403,197.443192886428,"estimate","looic.353","owikeno","m3","looic",93.2099255339403,0.0711670423547291,93.2099255339403,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",967,-47.395572941537,78.3069684177252,"estimate","elpd_loo.453","owikeno","m4a","elpd_loo",-47.395572941537,0.113005555505152,47.395572941537,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",968,5.29355226489634,6.52434437729774,"estimate","p_loo.453","owikeno","m4a","p_loo",5.29355226489634,0.39149981550903,5.29355226489634,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",969,94.7911458830741,313.227873670901,"estimate","looic.453","owikeno","m4a","looic",94.7911458830741,0.0565027777525761,94.7911458830741,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",970,-47.4901254719764,79.172482259607,"estimate","elpd_loo.553","owikeno","m4b","elpd_loo",-47.4901254719764,0.112386169514785,47.4901254719764,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",971,5.38676142558833,6.87886899662703,"estimate","p_loo.553","owikeno","m4b","p_loo",5.38676142558833,0.381277766250368,5.38676142558833,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",972,94.9802509439528,316.689929038428,"estimate","looic.553","owikeno","m4b","looic",94.9802509439528,0.0561930847573925,94.9802509439528,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",973,-79.4008651047239,2247.10203795493,"estimate","elpd_loo54","port-john","m1","elpd_loo",-79.4008651047239,0.021095440730916,79.4008651047239,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",974,70.8930357705766,1975.93841294505,"estimate","p_loo54","port-john","m1","p_loo",70.8930357705766,0.0224964141149442,70.8930357705766,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",975,158.801730209448,8988.40815181974,"estimate","looic54","port-john","m1","looic",158.801730209448,0.010547720365458,158.801730209448,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",976,-26.4223969769969,226.517334272902,"estimate","elpd_loo.154","port-john","m2a","elpd_loo",-26.4223969769969,0.0664430069920625,26.4223969769969,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",977,17.8518805644648,172.104914745232,"estimate","p_loo.154","port-john","m2a","p_loo",17.8518805644648,0.0762260409322359,17.8518805644648,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",978,52.8447939539938,906.069337091603,"estimate","looic.154","port-john","m2a","looic",52.8447939539938,0.0332215034960314,52.8447939539938,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",979,-21.5911510382479,130.064335098956,"estimate","elpd_loo.254","port-john","m2b","elpd_loo",-21.5911510382479,0.0876841078230348,21.5911510382479,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",980,12.8360686832755,91.5191829237355,"estimate","p_loo.254","port-john","m2b","p_loo",12.8360686832755,0.104530717868889,12.8360686832755,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",981,43.1823020764958,520.25734039582,"estimate","looic.254","port-john","m2b","looic",43.1823020764958,0.0438420539115176,43.1823020764958,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",982,-84.8397365562085,2642.52741530583,"estimate","elpd_loo.354","port-john","m3","elpd_loo",-84.8397365562085,0.0194531640466869,84.8397365562085,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",983,76.3514718368778,2352.41469193343,"estimate","p_loo.354","port-john","m3","p_loo",76.3514718368778,0.0206178349385342,76.3514718368778,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",984,169.679473112417,10570.1096612233,"estimate","looic.354","port-john","m3","looic",169.679473112417,0.00972658202334347,169.679473112417,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",985,-28.1894927610276,285.56158694488,"estimate","elpd_loo.454","port-john","m4a","elpd_loo",-28.1894927610276,0.0591766132874508,28.1894927610276,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",986,19.7168429104049,218.065782884255,"estimate","p_loo.454","port-john","m4a","p_loo",19.7168429104049,0.0677183297005286,19.7168429104049,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",987,56.3789855220553,1142.24634777952,"estimate","looic.454","port-john","m4a","looic",56.3789855220553,0.0295883066437254,56.3789855220553,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",988,-34.5218787520216,462.988570003609,"estimate","elpd_loo.554","port-john","m4b","elpd_loo",-34.5218787520216,0.046474514891486,34.5218787520216,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",989,26.0137159553223,380.607032754943,"estimate","p_loo.554","port-john","m4b","p_loo",26.0137159553223,0.0512579927829747,26.0137159553223,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",990,69.0437575040432,1851.95428001443,"estimate","looic.554","port-john","m4b","looic",69.0437575040432,0.023237257445743,69.0437575040432,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",991,-46.9087618507626,615.84803262504,"estimate","elpd_loo55","price","m1","elpd_loo",-46.9087618507626,0.0402961190398709,46.9087618507626,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",992,26.7096985095726,565.872309115605,"estimate","p_loo55","price","m1","p_loo",26.7096985095726,0.0420378773586603,26.7096985095726,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",993,93.8175237015252,2463.39213050017,"estimate","looic55","price","m1","looic",93.8175237015252,0.0201480595199354,93.8175237015252,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",994,-43.384303092593,486.18837527731,"estimate","elpd_loo.155","price","m2a","elpd_loo",-43.384303092593,0.0453521326926026,43.384303092593,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",995,23.2213192198968,426.902487528653,"estimate","p_loo.155","price","m2a","p_loo",23.2213192198968,0.0483989185095697,23.2213192198968,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",996,86.7686061851859,1944.75350110925,"estimate","looic.155","price","m2a","looic",86.7686061851859,0.0226760663463012,86.7686061851859,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",997,-42.9069429667968,465.312910607779,"estimate","elpd_loo.255","price","m2b","elpd_loo",-42.9069429667968,0.0463582943475071,42.9069429667968,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",998,22.8258285032172,410.03256132439,"estimate","p_loo.255","price","m2b","p_loo",22.8258285032172,0.0493845188649022,22.8258285032172,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",999,85.8138859335935,1861.25164243111,"estimate","looic.255","price","m2b","looic",85.8138859335935,0.0231791471737536,85.8138859335935,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",1000,-43.8295516159463,474.719883229952,"estimate","elpd_loo.355","price","m3","elpd_loo",-43.8295516159463,0.045896681854384,43.8295516159463,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",1001,23.0751549214973,406.84385070371,"estimate","p_loo.355","price","m3","p_loo",23.0751549214973,0.049577671086959,23.0751549214973,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",1002,87.6591032318927,1898.87953291982,"estimate","looic.355","price","m3","looic",87.6591032318927,0.0229483409271919,87.6591032318927,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",1003,-47.3661548113759,663.368291621348,"estimate","elpd_loo.455","price","m4a","elpd_loo",-47.3661548113759,0.0388259995876566,47.3661548113759,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",1004,26.433554640716,566.031526904236,"estimate","p_loo.455","price","m4a","p_loo",26.433554640716,0.0420319645708585,26.433554640716,"GitHub","DL-CC-sockeye","main",NA
